Year,Month,Day,Time,Min,Sec,Radiation(Ldown-Lup)(Wm^2)
2022,1,16,20,50,0,-3.1258
2022,1,16,21,0,0,-3.1688
2022,1,16,21,10,0,-3.1638
2022,1,16,21,20,0,-3.2535
2022,1,16,21,30,0,-3.1724
2022,1,16,21,40,0,-3.2385
2022,1,16,21,50,0,-3.1562
2022,1,16,22,0,0,-3.2381
2022,1,16,22,10,0,-3.1634
2022,1,16,22,20,0,-3.2064
2022,1,16,22,30,0,-3.253
2022,1,16,22,40,0,-3.2458
2022,1,16,22,50,0,-3.1757
2022,1,16,23,0,0,-3.4332
2022,1,16,23,10,0,-3.0613
2022,1,16,23,20,0,-2.8341
2022,1,16,23,30,0,-2.8764
2022,1,16,23,40,0,-2.7756
2022,1,16,23,50,0,-2.7908
2022,1,17,0,0,0,-2.777
2022,1,17,0,10,0,-2.8526
2022,1,17,0,20,0,-2.9701
2022,1,17,0,30,0,-3.1966
2022,1,17,0,40,0,-3.2774
2022,1,17,0,50,0,-3.147
2022,1,17,1,0,0,-3.2572
2022,1,17,1,10,0,-3.1733
2022,1,17,1,20,0,-3.6082
2022,1,17,1,30,0,-3.3812
2022,1,17,1,40,0,-4.6554
2022,1,17,1,50,0,-3.2572
2022,1,17,2,0,0,-3.5582
2022,1,17,2,10,0,-3.3661
2022,1,17,2,20,0,-2.9225
2022,1,17,2,30,0,-3.4226
2022,1,17,2,40,0,-3.3472
2022,1,17,2,50,0,-2.9303
2022,1,17,3,0,0,-2.4589
2022,1,17,3,10,0,-2.357
2022,1,17,3,20,0,-2.3412
2022,1,17,3,30,0,-2.1521
2022,1,17,19,30,0,-2.1514
2022,1,17,19,40,0,-2.2002
2022,1,17,19,50,0,-3.3706
2022,1,17,20,0,0,-2.9559
2022,1,17,20,10,0,-2.4646
2022,1,17,20,20,0,-2.7299
2022,1,17,20,30,0,-2.6476
2022,1,17,20,40,0,-2.7851
2022,1,17,20,50,0,-2.4157
2022,1,17,21,0,0,-2.4419
2022,1,17,21,10,0,-2.5454
2022,1,17,21,20,0,-2.1879
2022,1,17,21,30,0,-2.0733
2022,1,17,21,40,0,-2.3759
2022,1,17,21,50,0,-1.8606
2022,1,17,22,0,0,-2.0823
2022,1,17,22,10,0,-1.7558
2022,1,17,22,20,0,-1.8076
2022,1,17,22,30,0,-1.8901
2022,1,17,22,40,0,-2.0384
2022,1,17,22,50,0,-1.8074
2022,1,17,23,0,0,-1.839
2022,1,17,23,10,0,-1.8977
2022,1,17,23,20,0,-1.7684
2022,1,17,23,30,0,-1.8042
2022,1,17,23,40,0,-1.8152
2022,1,17,23,50,0,-1.5713
2022,1,18,0,0,0,-1.9235
2022,1,18,0,10,0,-1.7575
2022,1,18,0,20,0,-1.6029
2022,1,18,0,30,0,-1.6622
2022,1,18,0,40,0,-1.7763
2022,1,18,0,50,0,-1.9972
2022,1,18,1,0,0,-1.8501
2022,1,18,1,10,0,-1.9791
2022,1,18,1,20,0,-1.8815
2022,1,18,1,30,0,-2.7729
2022,1,18,1,40,0,-5.1239
2022,1,18,1,50,0,-2.5022
2022,1,18,2,0,0,-2.1301
2022,1,18,2,10,0,-2.0508
2022,1,18,2,20,0,-1.8126
2022,1,18,2,30,0,-2.0921
2022,1,18,2,40,0,-2.0458
2022,1,18,2,50,0,-4.8007
2022,1,18,3,0,0,-2.5142
2022,1,18,3,10,0,-2.1047
2022,1,18,3,20,0,-2.0572
2022,1,18,3,30,0,-3.9647
2022,1,18,19,30,0,-8.4387
2022,1,18,19,40,0,-9.0572
2022,1,18,19,50,0,-5.9374
2022,1,18,20,0,0,-6.5135
2022,1,18,20,10,0,-4.6012
2022,1,18,20,20,0,-4.3876
2022,1,18,20,30,0,-4.3506
2022,1,18,20,40,0,-4.6849
2022,1,18,20,50,0,-4.3301
2022,1,18,21,0,0,-4.2248
2022,1,18,21,10,0,-4.3337
2022,1,18,21,20,0,-4.5295
2022,1,18,21,30,0,-4.2045
2022,1,18,21,40,0,-4.795
2022,1,18,21,50,0,-6.7382
2022,1,18,22,0,0,-6.7654
2022,1,18,22,10,0,-11.4215
2022,1,18,22,20,0,-7.4749
2022,1,18,22,30,0,-7.2346
2022,1,18,22,40,0,-11.5257
2022,1,18,22,50,0,-11.6258
2022,1,18,23,0,0,-18.5524
2022,1,18,23,10,0,-12.2347
2022,1,18,23,20,0,-15.5224
2022,1,18,23,30,0,-10.4553
2022,1,18,23,40,0,-21.9272
2022,1,18,23,50,0,-18.1382
2022,1,19,0,0,0,-14.0171
2022,1,19,0,10,0,-7.0555
2022,1,19,0,20,0,-6.5774
2022,1,19,0,30,0,-5.6381
2022,1,19,0,40,0,-5.5801
2022,1,19,0,50,0,-5.0849
2022,1,19,1,0,0,-4.6598
2022,1,19,1,10,0,-6.1298
2022,1,19,1,20,0,-5.9514
2022,1,19,1,30,0,-7.6656
2022,1,19,1,40,0,-7.1961
2022,1,19,1,50,0,-6.8463
2022,1,19,2,0,0,-6.8142
2022,1,19,2,10,0,-6.5932
2022,1,19,2,20,0,-9.5565
2022,1,19,2,30,0,-7.9123
2022,1,19,2,40,0,-10.2386
2022,1,19,2,50,0,-6.3582
2022,1,19,3,0,0,-5.9416
2022,1,19,3,10,0,-5.1212
2022,1,19,3,20,0,-3.1883
2022,1,19,3,30,0,-3.706
2022,1,19,19,30,0,-28.8043
2022,1,19,19,40,0,-28.0014
2022,1,19,19,50,0,-28.7798
2022,1,19,20,0,0,-28.299
2022,1,19,20,10,0,-30.6552
2022,1,19,20,20,0,-27.9776
2022,1,19,20,30,0,-28.7684
2022,1,19,20,40,0,-26.3668
2022,1,19,20,50,0,-26.1629
2022,1,19,21,0,0,-26.9085
2022,1,19,21,10,0,-29.1887
2022,1,19,21,20,0,-28.6075
2022,1,19,21,30,0,-25.0795
2022,1,19,21,40,0,-26.8119
2022,1,19,21,50,0,-29.0043
2022,1,19,22,0,0,-29.8247
2022,1,19,22,10,0,-30.2201
2022,1,19,22,20,0,-29.7501
2022,1,19,22,30,0,-29.1442
2022,1,19,22,40,0,-26.2461
2022,1,19,22,50,0,-26.8157
2022,1,19,23,0,0,-28.128
2022,1,19,23,10,0,-26.6533
2022,1,19,23,20,0,-26.0719
2022,1,19,23,30,0,-27.1451
2022,1,19,23,40,0,-23.4991
2022,1,19,23,50,0,-25.0205
2022,1,20,0,0,0,-23.4403
2022,1,20,0,10,0,-26.9016
2022,1,20,0,20,0,-28.3499
2022,1,20,0,30,0,-27.41
2022,1,20,0,40,0,-25.2314
2022,1,20,0,50,0,-20.7511
2022,1,20,1,0,0,-12.4302
2022,1,20,1,10,0,-7.2054
2022,1,20,1,20,0,-4.482
2022,1,20,1,30,0,-3.9357
2022,1,20,1,40,0,-4.1597
2022,1,20,1,50,0,-6.8228
2022,1,20,2,0,0,-5.8765
2022,1,20,2,10,0,-15.404
2022,1,20,2,20,0,-10.9241
2022,1,20,2,30,0,-17.811
2022,1,20,2,40,0,-13.1724
2022,1,20,2,50,0,-7.0993
2022,1,20,3,0,0,-9.197
2022,1,20,3,10,0,-16.0531
2022,1,20,3,20,0,-15.4589
2022,1,20,3,30,0,-4.3971
2022,1,20,19,30,0,-9.7477
2022,1,20,19,40,0,-9.5299
2022,1,20,19,50,0,-9.8937
2022,1,20,20,0,0,-9.5749
2022,1,20,20,10,0,-9.6801
2022,1,20,20,20,0,-9.5624
2022,1,20,20,30,0,-12.6765
2022,1,20,20,40,0,-6.746
2022,1,20,20,50,0,-8.1199
2022,1,20,21,0,0,-7.4818
2022,1,20,21,10,0,-7.1149
2022,1,20,21,20,0,-6.7883
2022,1,20,21,30,0,-7.6164
2022,1,20,21,40,0,-6.9517
2022,1,20,21,50,0,-8.7856
2022,1,20,22,0,0,-7.3784
2022,1,20,22,10,0,-7.1167
2022,1,20,22,20,0,-6.8292
2022,1,20,22,30,0,-7.1313
2022,1,20,22,40,0,-6.658
2022,1,20,22,50,0,-7.7882
2022,1,20,23,0,0,-6.2675
2022,1,20,23,10,0,-5.8884
2022,1,20,23,20,0,-5.8628
2022,1,20,23,30,0,-8.1948
2022,1,20,23,40,0,-6.291
2022,1,20,23,50,0,-5.5187
2022,1,21,0,0,0,-3.6062
2022,1,21,0,10,0,-5.7828
2022,1,21,0,20,0,-6.8841
2022,1,21,0,30,0,-6.3594
2022,1,21,0,40,0,-6.2954
2022,1,21,0,50,0,-6.4875
2022,1,21,1,0,0,-8.1909
2022,1,21,1,10,0,-8.5865
2022,1,21,1,20,0,-6.5032
2022,1,21,1,30,0,-4.9472
2022,1,21,1,40,0,-3.3241
2022,1,21,1,50,0,-4.8866
2022,1,21,2,0,0,-6.507
2022,1,21,2,10,0,-8.2105
2022,1,21,2,20,0,-10.6358
2022,1,21,2,30,0,-10.4065
2022,1,21,2,40,0,-7.2789
2022,1,21,2,50,0,-6.0557
2022,1,21,3,0,0,-4.3072
2022,1,21,3,10,0,-3.8227
2022,1,21,3,20,0,-3.5016
2022,1,21,3,30,0,-4.5014
2022,1,21,19,30,0,-2.693
2022,1,21,19,40,0,-2.4439
2022,1,21,19,50,0,-2.4208
2022,1,21,20,0,0,-2.006
2022,1,21,20,10,0,-1.5979
2022,1,21,20,20,0,-2.3287
2022,1,21,20,30,0,-1.5963
2022,1,21,20,40,0,-1.213
2022,1,21,20,50,0,-1.6846
2022,1,21,21,0,0,-0.9837
2022,1,21,21,10,0,-1.1868
2022,1,21,21,20,0,-1.6337
2022,1,21,21,30,0,-1.2503
2022,1,21,21,40,0,-0.8844
2022,1,21,21,50,0,-0.1697
2022,1,21,22,0,0,-0.4726
2022,1,21,22,10,0,-1.0064
2022,1,21,22,20,0,-1.7539
2022,1,21,22,30,0,-1.9289
2022,1,21,22,40,0,-2.0068
2022,1,21,22,50,0,-1.7266
2022,1,21,23,0,0,-1.5127
2022,1,21,23,10,0,-1.3509
2022,1,21,23,20,0,-0.8912
2022,1,21,23,30,0,-0.8623
2022,1,21,23,40,0,-1.6356
2022,1,21,23,50,0,-2.0881
2022,1,22,0,0,0,-1.9301
2022,1,22,0,10,0,-1.5737
2022,1,22,0,20,0,-1.6541
2022,1,22,0,30,0,-1.4139
2022,1,22,0,40,0,-1.4998
2022,1,22,0,50,0,-1.1953
2022,1,22,1,0,0,-1.8746
2022,1,22,1,10,0,-0.698
2022,1,22,1,20,0,-1.9295
2022,1,22,1,30,0,-2.1429
2022,1,22,1,40,0,-1.5719
2022,1,22,1,50,0,-3.2089
2022,1,22,2,0,0,-2.948
2022,1,22,2,10,0,-1.8754
2022,1,22,2,20,0,-2.3269
